matricule,name,cisco,studied_at,observation,mention,option
31298-YIOK,Raharinaivo Herilala Haja,Antsiranana,School_49,non admis,passable,A2
56168-EHEM,Randrianarivelo Soa Haja Tovo,Antsirabe,School_20,admis,passable,L
16716-RMNY,Raharinaivo Fitiavana Herilala Soa,Toliara,School_18,admis,passable,A1
96687-RIPU,Raharimanana Fitiavana Tiana,Toliara,School_30,admis,passable,A2
39992-CTSJ,Rakotoarisoa Tiana Hery Tojo Mamy,Mananjary,School_95,admis,bien,A2
76119-XLCT,Rajaonarison Herilala Fanilo Tiana,Fianarantsoa,School_38,admis,passable,OSE
65643-GZRB,Rasolofoson Rina Herilala,Antsiranana,School_72,admis,passable,A1
33808-SVQL,Andrianarivo Hasina Miangaly Rina,Morondava,School_9,admis,passable,C
59487-HZBC,Rasolofoson Hery Rina,Antsirabe,School_12,non admis,passable,A1
60841-TIPR,Randria Fanilo Fitiavana Miangaly,Toamasina,School_62,non admis,passable,D
73335-VJJM,Raharinaivo Finaritra Andry,Ambatondrazaka,School_54,non admis,passable,L
43578-MKWP,Rasolofoson Finaritra Fitiavana Tojo,Antananarivo,School_5,non admis,passable,A1
56064-UYEA,Rasolofo Tovo Hasina Mamy,Morondava,School_21,non admis,passable,A1
36088-CUZN,Rakotomamonjy Miangaly Hery Finaritra,Fianarantsoa,School_31,non admis,bien,A1
44888-TYLW,Rajaonarison Haja Hery,Morondava,School_15,non admis,assez bien,A2
40113-VSON,Rasolofoson Hasina Andry Tiana Herilala,Farafangana,School_16,admis,passable,A2
35011-JPMU,Rasolofoson Fitiavana Tojo Herilala Andry,Antsiranana,School_97,admis,passable,L
71328-QVGP,Rakotomamonjy Fanilo Tojo Soa Hery,Antsirabe,School_51,admis,passable,A1
26109-XVOJ,Randria Rina Fitiavana Hasina,Antsirabe,School_94,non admis,passable,S
88462-YYZS,Randria Tojo Soa Hery Andry,Antsirabe,School_14,admis,passable,OSE
72350-RLIU,Randrianarivelo Herilala Fanilo,Mahajanga,School_55,admis,passable,A1
10446-TYKT,Rajaonarison Hery Haja,Antsirabe,School_62,non admis,passable,D
58364-BAEG,Rasolofo Hasina Tiana Miangaly,Morondava,School_47,non admis,passable,L
25749-JLES,Rasolofo Herilala Finaritra Hasina,Antsiranana,School_76,non admis,assez bien,A2
42815-VQGP,Rakotoarisoa Haja Tojo Hasina,Antsiranana,School_94,admis,passable,L
80489-WYYX,Randria Rina Hery,Farafangana,School_75,non admis,passable,A2
69101-GKHL,Rasolofo Tiana Haja Tojo Tovo,Farafangana,School_58,non admis,passable,A2
84204-ESHB,Raharimanana Mamy Hery Haja,Farafangana,School_63,non admis,passable,A1
56705-TLIS,Rakotomamonjy Haja Miangaly Hasina,Toamasina,School_91,non admis,passable,A1
94465-XQCU,Andrianarivo Hasina Rina,Antsirabe,School_34,admis,passable,OSE
18780-HAGL,Rasolofoson Tojo Mamy,Morondava,School_42,non admis,passable,A1
27862-POYC,Randria Hasina Haja,Toamasina,School_49,non admis,passable,A1
18560-QHHG,Rakotomamonjy Soa Tiana Hasina,Toliara,School_69,non admis,passable,A2
10260-DMSF,Andrianarivo Rina Tojo,Ambatondrazaka,School_44,non admis,passable,A1
29310-MHYL,Rakotoarisoa Soa Hasina Fitiavana,Antsiranana,School_78,non admis,très bien,OSE
29778-ZQAF,Rasolofoson Herilala Finaritra Fitiavana,Morondava,School_19,admis,passable,A2
17797-IWNF,Rasolofo Finaritra Tiana,Ambatondrazaka,School_68,admis,passable,S
55702-PROV,Randria Herilala Fanilo,Morondava,School_44,admis,bien,A1
57434-NGCD,Randria Miangaly Finaritra Tojo Herilala,Mananjary,School_69,non admis,très bien,C
84041-HGLS,Rakotoarisoa Herilala Miangaly Hery Tiana,Mananjary,School_48,non admis,passable,A1
37065-PEBC,Andrianarivo Rina Tojo Hery Fitiavana,Farafangana,School_99,non admis,passable,C
27816-AGGY,Randrianarivelo Hery Tovo,Fianarantsoa,School_68,non admis,passable,L
98381-FDHT,Rakotomamonjy Fitiavana Soa,Mananjary,School_35,non admis,passable,L
75293-INQX,Raharinaivo Hery Finaritra,Toliara,School_20,non admis,assez bien,A2
12952-YDZA,Rakotomamonjy Haja Mamy,Ambatondrazaka,School_2,non admis,passable,C
71435-RCVG,Rasolofo Andry Soa,Toliara,School_57,admis,très bien,A2
11019-ZTGH,Andrianarivo Rina Haja Tiana Miangaly,Toamasina,School_12,admis,passable,A1
62890-HUVO,Rasolofoson Herilala Andry,Toliara,School_82,non admis,passable,A2
72862-UMLQ,Rakotomamonjy Finaritra Rina Miangaly,Farafangana,School_57,non admis,passable,A1
70758-GVWW,Raharimanana Andry Haja,Mananjary,School_12,admis,passable,A1
55520-FIJL,Rasolofoson Haja Miangaly Andry,Mahajanga,School_58,non admis,bien,A2
86683-FOMR,Raharimanana Hery Tojo,Morondava,School_31,admis,passable,S
27352-AIHI,Rasolofo Miangaly Tovo,Toamasina,School_4,non admis,passable,A2
89759-JJTG,Andrianarivo Herilala Mamy,Ambatondrazaka,School_69,admis,passable,A2
36193-BBAS,Randrianarivelo Mamy Tovo Hery,Ambatondrazaka,School_52,non admis,passable,OSE
67579-AQZI,Raharinaivo Hasina Herilala Tiana,Antananarivo,School_74,non admis,passable,A2
76371-DITX,Rajaonarison Herilala Soa,Mahajanga,School_31,non admis,passable,C
98834-BBCS,Andrianarivo Andry Fitiavana Hery Miangaly,Morondava,School_19,admis,passable,C
89717-BUCO,Rajaonarison Andry Herilala,Antsirabe,School_33,admis,passable,A2
46320-EHRI,Raharinaivo Tojo Herilala Tovo Fanilo,Fianarantsoa,School_14,non admis,passable,A1
14718-IAWV,Rasolofoson Tiana Finaritra,Morondava,School_57,non admis,passable,A2
59501-JNFP,Randria Tojo Fitiavana Mamy Haja,Fianarantsoa,School_40,admis,passable,A1
68638-YRGL,Rakotoarisoa Miangaly Soa,Fianarantsoa,School_37,admis,passable,A2
36520-MRTK,Andrianarivo Fitiavana Finaritra,Toliara,School_19,admis,bien,A2
34760-WSVN,Andrianarivo Hery Tovo Miangaly,Mahajanga,School_69,admis,passable,D
94965-ETRB,Rakotoarisoa Haja Tojo,Toliara,School_9,non admis,passable,A2
85754-ELIF,Andrianarivo Tojo Hery Mamy,Antananarivo,School_3,non admis,passable,S
12697-GWYL,Raharinaivo Finaritra Rina Soa,Toliara,School_54,admis,bien,C
63473-XKCX,Rakotomamonjy Hery Mamy Miangaly Soa,Ambatondrazaka,School_37,non admis,passable,A1
77282-SJDX,Rakotoarisoa Rina Haja,Toamasina,School_56,non admis,passable,A2
70471-JHAZ,Rakotomamonjy Rina Tovo,Morondava,School_83,admis,passable,A2
95753-UPHM,Randrianarivelo Soa Finaritra,Ambatondrazaka,School_80,non admis,passable,D
11139-HOSZ,Rakotomamonjy Tovo Mamy,Toamasina,School_9,non admis,passable,L
22540-IKNA,Rasolofoson Herilala Mamy,Ambatondrazaka,School_77,non admis,assez bien,A2
28689-QQKR,Rasolofo Tiana Herilala Tojo,Fianarantsoa,School_78,non admis,passable,A1
84534-TOUD,Rakotomamonjy Finaritra Fanilo,Fianarantsoa,School_6,admis,passable,A1
92525-PWDB,Rajaonarison Tovo Finaritra,Toamasina,School_71,non admis,assez bien,OSE
82822-UPJV,Andrianarivo Miangaly Rina,Ambatondrazaka,School_67,admis,passable,A2
33113-NRJX,Rakotoarisoa Andry Hery,Morondava,School_99,admis,passable,A2
35720-NUDZ,Raharinaivo Fitiavana Mamy Fanilo Tiana,Mananjary,School_51,admis,passable,A2
14637-HWPL,Raharinaivo Tiana Hasina Finaritra Tojo,Antsiranana,School_21,non admis,passable,A1
60447-LDAC,Rajaonarison Mamy Miangaly Finaritra Tiana,Mananjary,School_69,non admis,passable,D
28214-OSYY,Raharinaivo Tiana Andry Finaritra,Toamasina,School_34,non admis,passable,C
88727-YTFL,Randrianarivelo Tojo Herilala Andry,Antsirabe,School_39,non admis,passable,L
29913-UCVL,Andrianarivo Hasina Andry,Mananjary,School_85,admis,bien,L
62495-CIRZ,Rakotomamonjy Tojo Haja,Mananjary,School_34,non admis,bien,OSE
36839-WAZN,Rasolofoson Soa Mamy Tojo Hasina,Fianarantsoa,School_86,non admis,passable,D
23361-DPJL,Rakotoarisoa Fitiavana Hasina Tovo,Toliara,School_39,admis,bien,A1
48102-PDAQ,Raharimanana Tojo Haja,Ambatondrazaka,School_85,non admis,passable,C
51577-NOOQ,Rakotomamonjy Hasina Tiana,Farafangana,School_96,non admis,passable,C
31311-OOPU,Rakotomamonjy Tovo Andry,Morondava,School_13,non admis,passable,A1
67480-CTST,Rakotomamonjy Fanilo Tiana Tovo Andry,Farafangana,School_18,non admis,assez bien,A2
11857-THWT,Rasolofo Tiana Fanilo,Toamasina,School_95,admis,passable,A2
68267-MHJG,Rajaonarison Hery Andry Tojo,Toliara,School_13,admis,passable,C
19925-DFFG,Rajaonarison Fanilo Tojo,Mahajanga,School_36,non admis,passable,A2
78715-XHFS,Rakotomamonjy Hasina Mamy,Mananjary,School_11,non admis,passable,A2
46316-ZUOM,Randria Hery Fitiavana Herilala Finaritra,Toliara,School_54,non admis,passable,A2
40041-IIRQ,Andrianarivo Tiana Rina,Antsirabe,School_35,non admis,passable,A2
39371-KAOE,Rasolofo Rina Fitiavana Mamy,Farafangana,School_68,non admis,passable,S
56637-NCHI,Randrianarivelo Hery Mamy Finaritra,Toamasina,School_63,admis,passable,A1
91657-XJWK,Rakotomamonjy Finaritra Fitiavana Rina Herilala,Farafangana,School_90,admis,passable,A1
44644-ICJP,Rakotoarisoa Herilala Tiana Tovo,Toamasina,School_85,non admis,passable,A2
23025-TQCZ,Raharinaivo Hery Mamy,Morondava,School_83,admis,passable,A1
82376-MDMW,Rasolofo Hasina Herilala Hery,Farafangana,School_63,non admis,très bien,A2
58872-CFDG,Randrianarivelo Tiana Andry Tojo,Antananarivo,School_94,admis,passable,A2
93306-AEFP,Rasolofoson Finaritra Mamy,Antsirabe,School_27,non admis,bien,A2
58684-VXSU,Rajaonarison Andry Fanilo Mamy,Toliara,School_65,non admis,assez bien,A1
47468-TYYC,Randrianarivelo Andry Hery,Farafangana,School_47,admis,bien,D
26399-SFUU,Andrianarivo Rina Tojo Finaritra,Ambatondrazaka,School_85,admis,passable,A2
17466-SZZC,Rakotomamonjy Fitiavana Soa Herilala,Mananjary,School_33,non admis,passable,D
36252-HKBX,Andrianarivo Haja Rina Herilala Andry,Antananarivo,School_52,admis,passable,A2
74793-SZEN,Rakotomamonjy Tovo Herilala Tiana Hasina,Antananarivo,School_34,non admis,passable,A1
90115-IIRP,Raharinaivo Fitiavana Soa Andry Tojo,Mahajanga,School_61,admis,passable,A1
40151-GBLN,Rasolofo Fanilo Tojo Fitiavana Andry,Farafangana,School_90,non admis,passable,D
68402-ICXE,Rasolofo Tiana Miangaly,Toamasina,School_43,admis,passable,A2
57014-AIEY,Rasolofoson Rina Andry Finaritra,Toliara,School_94,admis,passable,A2
54297-MCPL,Rajaonarison Fanilo Fitiavana Tovo,Antsiranana,School_44,admis,passable,A2
51608-OSFV,Rajaonarison Miangaly Fanilo,Antsirabe,School_8,non admis,passable,S
19142-BXXZ,Rakotomamonjy Haja Tojo Andry Rina,Antananarivo,School_18,non admis,passable,C
62436-CFWN,Rakotoarisoa Mamy Soa,Morondava,School_46,admis,bien,OSE
83115-IEOS,Randrianarivelo Tovo Miangaly,Mahajanga,School_26,admis,passable,A2
23182-JJKE,Randrianarivelo Tovo Hery,Fianarantsoa,School_28,non admis,bien,A1
28943-KSHD,Rajaonarison Soa Herilala Andry,Toamasina,School_17,non admis,bien,A2
88277-KMDB,Raharinaivo Fitiavana Herilala Miangaly Mamy,Toamasina,School_18,non admis,passable,A1
86803-OHTE,Raharimanana Hasina Soa Tojo,Morondava,School_59,non admis,passable,C
91132-WEFJ,Rakotoarisoa Miangaly Andry Hery,Fianarantsoa,School_2,non admis,passable,A1
14787-PFJL,Rajaonarison Hasina Herilala,Ambatondrazaka,School_11,non admis,passable,A1
69827-ITYH,Randrianarivelo Rina Fanilo,Mananjary,School_40,non admis,passable,A1
54293-PXUL,Rasolofoson Hasina Fitiavana Miangaly,Mahajanga,School_63,admis,bien,C
91294-ONRR,Rasolofoson Soa Fitiavana Herilala,Toamasina,School_24,admis,passable,A2
81845-WHQX,Rasolofoson Soa Rina Andry,Mananjary,School_54,admis,passable,A2
85699-DAVX,Randrianarivelo Tovo Rina Fitiavana,Ambatondrazaka,School_53,admis,passable,A1
22056-DTJP,Raharimanana Soa Hery Finaritra,Ambatondrazaka,School_46,admis,passable,A2
49881-FIBA,Andrianarivo Fitiavana Rina Finaritra Herilala,Antsiranana,School_96,non admis,passable,A1
61383-FTBQ,Rakotoarisoa Tiana Hasina Rina,Antsiranana,School_52,non admis,bien,D
37967-JPIH,Rajaonarison Andry Hery Miangaly Tojo,Antsiranana,School_91,non admis,assez bien,A1
85456-IUJN,Randria Herilala Haja,Morondava,School_42,admis,passable,A1
29950-GHVA,Rasolofoson Tovo Soa,Mananjary,School_52,admis,passable,S
16564-CFPH,Randria Fanilo Rina Hasina,Antsirabe,School_57,admis,passable,A2
34895-IBOM,Randria Haja Rina,Antsiranana,School_83,non admis,passable,D
42697-DFZJ,Raharinaivo Haja Soa Tovo Tojo,Toamasina,School_54,admis,passable,A2
97759-XVRM,Raharinaivo Tovo Rina Mamy Miangaly,Toliara,School_82,non admis,très bien,A2
73470-RSCG,Rajaonarison Finaritra Tojo Hasina Hery,Mahajanga,School_96,admis,très bien,A1
41291-DCIQ,Rakotoarisoa Fitiavana Finaritra Hasina Miangaly,Antsiranana,School_73,non admis,passable,C
59804-XZAT,Andrianarivo Herilala Haja Tiana Mamy,Farafangana,School_97,non admis,bien,A2
57488-NYYG,Randria Hasina Soa,Mananjary,School_33,non admis,passable,D
23983-BNJS,Randrianarivelo Tojo Mamy Hery,Antananarivo,School_11,admis,assez bien,A2
31942-UCMF,Andrianarivo Finaritra Hasina,Ambatondrazaka,School_51,non admis,passable,A2
18255-TRIQ,Rakotomamonjy Hasina Fitiavana Tojo Fanilo,Fianarantsoa,School_75,non admis,passable,OSE
20120-QRLU,Rakotoarisoa Tojo Hasina Fitiavana,Toliara,School_14,non admis,passable,A1
44045-KYQK,Randria Hasina Soa Fanilo,Farafangana,School_90,admis,passable,A1
48961-NPQG,Raharinaivo Miangaly Herilala Haja Tiana,Toliara,School_51,non admis,bien,C
90154-BQMI,Raharimanana Herilala Tojo,Toamasina,School_93,non admis,passable,A2
87238-GQXX,Rasolofoson Fitiavana Tojo,Morondava,School_25,non admis,passable,A1
62684-GVIR,Rakotoarisoa Haja Tovo Fanilo,Mananjary,School_84,admis,passable,D
81418-YCZD,Andrianarivo Miangaly Hasina Hery,Antananarivo,School_73,non admis,passable,A2
28045-QGOE,Rasolofoson Tiana Fanilo Finaritra Hasina,Ambatondrazaka,School_17,admis,passable,A1
42861-LWXR,Raharimanana Tovo Tiana Tojo,Mananjary,School_49,admis,passable,A2
64586-CJIW,Randrianarivelo Fitiavana Mamy Haja Hasina,Toamasina,School_24,non admis,bien,A2
66853-HDJE,Andrianarivo Tojo Soa Miangaly,Antsiranana,School_39,non admis,passable,A2
99971-XVEV,Randrianarivelo Rina Mamy Miangaly Andry,Toamasina,School_69,non admis,bien,A1
68475-HIUK,Rakotomamonjy Miangaly Tovo,Morondava,School_53,non admis,bien,A2
56680-CWAP,Andrianarivo Fanilo Fitiavana,Antananarivo,School_34,admis,passable,A1
51136-RBJF,Rajaonarison Herilala Miangaly Hasina Andry,Mananjary,School_63,non admis,passable,A1
83317-WQVB,Raharinaivo Haja Mamy Tojo,Antsiranana,School_33,non admis,passable,C
87486-CDET,Randrianarivelo Rina Finaritra,Antsirabe,School_3,non admis,passable,A1
59773-XWNP,Rakotoarisoa Mamy Herilala Rina,Mahajanga,School_98,admis,passable,A2
67200-FHHN,Andrianarivo Fitiavana Miangaly Haja,Farafangana,School_44,non admis,bien,A1
75308-QKGP,Randrianarivelo Finaritra Tovo Andry Soa,Ambatondrazaka,School_40,non admis,passable,A2
74668-RZXK,Andrianarivo Hery Fitiavana Tojo Miangaly,Farafangana,School_61,non admis,passable,A1
51098-YKUT,Randria Herilala Tojo Andry Haja,Toliara,School_54,non admis,très bien,A2
20221-LUWU,Raharinaivo Tojo Fitiavana,Ambatondrazaka,School_90,non admis,passable,A1
33081-KFMS,Randria Miangaly Finaritra Hasina,Mahajanga,School_73,non admis,passable,A2
59580-LLOI,Rasolofo Tojo Miangaly Finaritra,Antananarivo,School_53,admis,passable,L
35202-LSUC,Raharimanana Haja Tovo Fitiavana Andry,Antsiranana,School_8,admis,passable,A2
88700-NRLH,Raharimanana Finaritra Rina,Toliara,School_32,admis,passable,A1
76333-EYXR,Rasolofoson Finaritra Rina Miangaly Tojo,Toamasina,School_93,non admis,assez bien,A1
75164-DRIJ,Raharimanana Mamy Herilala,Fianarantsoa,School_46,admis,passable,A2
97065-EURQ,Randrianarivelo Finaritra Hery Tiana Hasina,Antananarivo,School_62,non admis,passable,S
88567-UHVZ,Randria Haja Fanilo Mamy,Toamasina,School_68,admis,bien,A2
48987-JHGN,Raharinaivo Andry Rina Tojo Hasina,Ambatondrazaka,School_10,non admis,assez bien,A1
44933-FZRC,Raharimanana Rina Haja,Antsirabe,School_21,non admis,passable,A2
24213-UWAW,Andrianarivo Fitiavana Hery Rina Herilala,Ambatondrazaka,School_98,non admis,passable,A2
98446-FJXL,Rasolofoson Haja Soa,Morondava,School_29,admis,passable,C
39836-JWWA,Rasolofo Andry Haja,Toamasina,School_62,non admis,passable,A2
67514-KUIR,Rasolofo Tiana Hery Fitiavana,Antananarivo,School_48,non admis,passable,L
50475-OMHS,Randrianarivelo Hasina Finaritra Hery,Antsiranana,School_68,admis,passable,A2
74323-GSKZ,Rasolofo Hery Miangaly Fitiavana Haja,Antsiranana,School_24,non admis,passable,A1
99647-SZTO,Rakotoarisoa Fanilo Tojo,Antsirabe,School_100,admis,passable,A2
92491-HGUI,Rajaonarison Herilala Haja,Toliara,School_84,admis,passable,A2
58151-KSIV,Rajaonarison Herilala Hasina,Morondava,School_9,non admis,très bien,A2
69584-QXLY,Raharinaivo Hasina Soa Fanilo Herilala,Fianarantsoa,School_77,non admis,bien,D
10445-GQNO,Rasolofoson Tiana Mamy Andry Fanilo,Antsiranana,School_33,admis,passable,A1
71159-SIXI,Raharinaivo Mamy Tovo Haja Finaritra,Fianarantsoa,School_52,non admis,assez bien,OSE
17117-UZOH,Raharimanana Hery Tiana Tovo,Farafangana,School_58,admis,passable,A2
96101-KFGO,Randrianarivelo Tojo Tovo Mamy,Toliara,School_18,admis,passable,A2
40458-PZSV,Rakotoarisoa Andry Hery Tiana Fitiavana,Antsiranana,School_81,admis,passable,A2
47443-TTVG,Rakotoarisoa Hasina Herilala,Ambatondrazaka,School_13,admis,bien,A2
26308-CKXY,Rasolofo Rina Andry Tovo,Farafangana,School_35,non admis,passable,S
28274-RXVP,Rakotoarisoa Miangaly Finaritra,Toamasina,School_82,admis,passable,A2
25687-KUND,Rakotoarisoa Fitiavana Tojo Andry,Antananarivo,School_53,admis,passable,A2
82079-FOZR,Rakotomamonjy Finaritra Soa Tiana,Antananarivo,School_84,admis,passable,A2
46532-MTDB,Raharimanana Andry Herilala,Antananarivo,School_67,non admis,passable,S
84319-CQRP,Rakotoarisoa Haja Mamy Miangaly Fitiavana,Farafangana,School_18,non admis,passable,A1
48740-JRJO,Andrianarivo Mamy Fitiavana Finaritra Tojo,Fianarantsoa,School_34,admis,passable,A1
64725-ZKUA,Andrianarivo Hery Finaritra Tojo Rina,Toamasina,School_88,non admis,passable,A2
84473-FXNR,Rasolofo Rina Haja Fitiavana Tovo,Toliara,School_91,admis,bien,A2
49809-VIAF,Rajaonarison Andry Fanilo Mamy Miangaly,Morondava,School_30,admis,passable,A1
29098-ICDD,Rajaonarison Hery Hasina Tojo,Toamasina,School_56,admis,très bien,D
59945-JPEX,Randrianarivelo Mamy Haja Finaritra,Farafangana,School_78,non admis,assez bien,A2
65873-MKXU,Rasolofoson Fitiavana Tovo Hasina,Ambatondrazaka,School_89,non admis,bien,A2
49044-OSGQ,Rasolofoson Soa Miangaly,Mananjary,School_51,admis,passable,A2
44321-BOYY,Rajaonarison Andry Fanilo Hasina,Toliara,School_10,non admis,assez bien,A1
59754-PLTR,Randrianarivelo Tovo Rina,Antsirabe,School_85,non admis,bien,A2
73806-RSJU,Randrianarivelo Haja Soa Herilala,Fianarantsoa,School_62,non admis,passable,S
44583-AYVT,Rasolofo Tovo Andry,Toliara,School_21,non admis,bien,A1
14127-FGDF,Rakotomamonjy Finaritra Herilala Soa Rina,Ambatondrazaka,School_47,non admis,passable,L
32823-CTAQ,Rasolofo Haja Soa Andry Fanilo,Morondava,School_45,admis,passable,C
75551-LXPW,Rajaonarison Soa Miangaly Tiana,Fianarantsoa,School_18,non admis,passable,A1
16857-QHVS,Randria Herilala Tovo,Antsiranana,School_1,non admis,passable,A2
88272-PMEA,Rakotoarisoa Haja Fitiavana Finaritra,Toliara,School_46,non admis,passable,A1
59612-JXSS,Rasolofo Tojo Rina Hasina,Antananarivo,School_66,admis,passable,A2
86255-NQDT,Rakotoarisoa Fitiavana Hasina Haja,Toamasina,School_27,non admis,passable,OSE
91774-GBUY,Raharimanana Tojo Fanilo Finaritra Rina,Toamasina,School_65,non admis,assez bien,A2
17388-QCDX,Randria Miangaly Mamy Fitiavana,Antananarivo,School_15,non admis,passable,C
49726-IBVM,Raharimanana Haja Hery Andry,Antsirabe,School_57,non admis,passable,L
67761-MXOB,Raharimanana Haja Rina Hasina,Farafangana,School_5,non admis,passable,A1
72235-PONX,Andrianarivo Haja Rina,Morondava,School_19,admis,passable,A1
79175-EAIH,Randria Hery Finaritra Herilala Andry,Antsirabe,School_72,admis,bien,OSE
58570-QMTA,Rakotomamonjy Hery Fitiavana Rina,Fianarantsoa,School_30,non admis,bien,A1
11506-TJPQ,Randrianarivelo Haja Miangaly Mamy Hasina,Fianarantsoa,School_6,admis,passable,A2
24591-CSQA,Raharinaivo Soa Fanilo Andry,Morondava,School_92,admis,passable,A2
41257-WJTO,Rajaonarison Tojo Tiana Mamy Miangaly,Antsiranana,School_53,admis,passable,L
88569-HMDP,Raharimanana Hasina Fanilo Haja Rina,Morondava,School_10,non admis,passable,D
19212-NPJD,Rakotoarisoa Tiana Haja Fitiavana Soa,Mahajanga,School_68,admis,assez bien,A2
40707-TVJA,Randria Andry Miangaly Soa Finaritra,Fianarantsoa,School_97,non admis,passable,A1
83683-WMFE,Rasolofoson Hery Miangaly Haja,Mananjary,School_76,non admis,bien,A2
30180-NLLN,Randrianarivelo Herilala Mamy Andry Fanilo,Antsiranana,School_59,non admis,passable,A1
44133-DACI,Andrianarivo Soa Tiana Hery,Fianarantsoa,School_5,admis,passable,A1
24336-NHFG,Randrianarivelo Hasina Herilala,Fianarantsoa,School_25,non admis,bien,A2
