matricule,name,cisco,studied_at,observation,mention,option
43858-ZTEV,Rasolofo Fanilo Miangaly Rina,Antananarivo,School_93,admis,bien,A2
71575-RMDO,Rajaonarison Andry Soa Tovo,Antananarivo,School_5,admis,bien,A2
65210-GBBR,Andrianarivo Tojo Soa Hasina,Toliara,School_76,admis,passable,OSE
94202-MIJC,Rakotomamonjy Rina Herilala Hasina,Mananjary,School_26,non admis,bien,A2
58867-FENC,Rakotomamonjy Herilala Finaritra Tojo Hery,Morondava,School_9,non admis,passable,A1
59986-EPTE,Randrianarivelo Herilala Mamy Tovo Fanilo,Antsirabe,School_78,admis,passable,D
60316-HDFR,Andrianarivo Tojo Andry Finaritra Mamy,Mahajanga,School_88,non admis,passable,A1
57185-QZWK,Raharimanana Hery Tiana Tovo,Toliara,School_19,non admis,passable,C
65606-TNEE,Rakotomamonjy Miangaly Finaritra Soa,Antsirabe,School_78,non admis,passable,A2
54740-PRTA,Rasolofo Finaritra Hery Hasina Fitiavana,Morondava,School_15,admis,passable,C
31461-QPZH,Rakotoarisoa Andry Herilala Tiana Miangaly,Antsiranana,School_19,admis,passable,A2
42719-SFHM,Randrianarivelo Herilala Tiana Fitiavana Finaritra,Farafangana,School_30,admis,passable,C
54211-OSZS,Andrianarivo Andry Tojo,Morondava,School_45,non admis,passable,A1
96919-QFID,Randria Hery Mamy Soa,Morondava,School_83,admis,passable,A1
81068-RPLB,Randria Fitiavana Haja Andry Herilala,Toamasina,School_67,admis,passable,S
56301-UAGN,Rakotoarisoa Finaritra Hasina Herilala Hery,Toamasina,School_72,non admis,passable,A2
70228-WXYH,Rajaonarison Miangaly Hasina,Farafangana,School_37,non admis,passable,A2
67840-AMQT,Rasolofoson Soa Tojo Fanilo,Antananarivo,School_74,non admis,passable,D
32968-SVLS,Andrianarivo Tojo Hasina Mamy,Mahajanga,School_76,admis,passable,A1
94485-LSJV,Rakotomamonjy Tojo Mamy Haja,Farafangana,School_51,admis,passable,A1
21503-VWAR,Randrianarivelo Tiana Soa Rina Miangaly,Morondava,School_9,admis,bien,A2
48432-XMIM,Raharimanana Finaritra Mamy Fitiavana Fanilo,Antsirabe,School_67,non admis,passable,L
26063-MCBK,Rajaonarison Haja Tiana,Ambatondrazaka,School_87,admis,passable,A1
64445-UHBP,Rakotomamonjy Tiana Fanilo Tojo,Toliara,School_74,admis,passable,A1
19256-JMVQ,Rakotomamonjy Mamy Tovo Fanilo,Toliara,School_54,non admis,passable,S
24296-SJZL,Rajaonarison Soa Haja,Farafangana,School_23,non admis,passable,A2
83771-WJCU,Rajaonarison Mamy Tiana,Antananarivo,School_47,admis,passable,A1
17018-NTRO,Andrianarivo Andry Haja Miangaly,Ambatondrazaka,School_21,non admis,passable,A2
24770-KGRZ,Rakotoarisoa Fitiavana Haja Rina Fanilo,Antsirabe,School_56,admis,passable,A2
70928-MGJX,Rajaonarison Fitiavana Hasina Hery,Mananjary,School_61,admis,passable,A2
82107-GEKK,Randrianarivelo Mamy Fanilo,Fianarantsoa,School_73,non admis,passable,A2
17954-IIWT,Rasolofoson Miangaly Finaritra,Ambatondrazaka,School_19,non admis,passable,A2
30748-OJAT,Rasolofoson Haja Finaritra Fitiavana,Farafangana,School_5,admis,passable,A2
47496-PFOO,Randria Hasina Soa Herilala Miangaly,Mananjary,School_89,non admis,passable,A2
31050-XWQO,Andrianarivo Tiana Haja Andry Rina,Toliara,School_16,non admis,passable,A1
28241-WQDS,Rajaonarison Tovo Fitiavana,Antsirabe,School_35,admis,bien,S
35633-VWQZ,Rajaonarison Herilala Soa Haja,Mahajanga,School_91,admis,passable,L
38831-XUNG,Rasolofo Tojo Fanilo Tovo,Mananjary,School_14,admis,passable,A1
70882-ZNPU,Rasolofo Fanilo Andry Tojo Fitiavana,Toamasina,School_29,admis,passable,L
44183-SYRU,Rajaonarison Mamy Haja Tojo,Toliara,School_85,non admis,passable,OSE
27343-FGNI,Rajaonarison Fitiavana Herilala,Antananarivo,School_10,non admis,passable,A2
58349-IUAO,Raharinaivo Finaritra Hasina,Toamasina,School_70,non admis,passable,A1
84297-XIFS,Randrianarivelo Herilala Tojo Miangaly Soa,Farafangana,School_86,non admis,passable,A2
28345-TAAC,Raharimanana Mamy Finaritra Tovo,Mananjary,School_57,non admis,passable,A1
76616-JKDQ,Rajaonarison Miangaly Tojo,Mahajanga,School_97,non admis,passable,A1
14742-JJAT,Raharimanana Miangaly Fitiavana,Morondava,School_57,non admis,passable,S
82390-LSZM,Raharinaivo Fanilo Tovo Haja Tojo,Toliara,School_27,admis,assez bien,S
61596-KCDR,Rakotoarisoa Herilala Tovo,Farafangana,School_75,admis,passable,A1
10511-IHKK,Rasolofo Fitiavana Miangaly Herilala Tiana,Toliara,School_70,admis,passable,C
26110-LBLH,Rasolofoson Tiana Fanilo Finaritra Tojo,Ambatondrazaka,School_34,non admis,passable,A1
79769-WXOT,Andrianarivo Rina Soa Hasina Miangaly,Ambatondrazaka,School_88,admis,passable,OSE
77108-ZWDB,Andrianarivo Herilala Finaritra Hasina,Mananjary,School_30,non admis,passable,A2
75463-SNWQ,Rakotoarisoa Tojo Andry,Toliara,School_60,non admis,passable,A2
30371-GSAO,Rakotoarisoa Tiana Tovo Finaritra Tojo,Antsiranana,School_36,non admis,passable,A2
43615-FVNR,Rakotoarisoa Miangaly Fitiavana Mamy Soa,Mahajanga,School_3,admis,très bien,A2
77891-FXMY,Rakotoarisoa Herilala Fitiavana Andry,Antananarivo,School_17,non admis,passable,C
89886-RWRD,Raharimanana Rina Mamy Finaritra,Antsirabe,School_60,non admis,passable,A2
13777-QHLL,Raharimanana Fanilo Tovo Rina Hasina,Fianarantsoa,School_9,non admis,passable,C
45749-DDWT,Rajaonarison Tiana Fanilo,Antsiranana,School_73,non admis,passable,D
84114-ANQZ,Rasolofo Finaritra Rina Tojo Tiana,Fianarantsoa,School_85,non admis,passable,A1
99713-EZHF,Raharinaivo Herilala Fanilo,Fianarantsoa,School_47,admis,passable,A2
55434-HJDG,Rakotomamonjy Tojo Rina,Toamasina,School_31,admis,passable,A2
38104-HWLU,Rasolofo Herilala Hasina,Fianarantsoa,School_66,non admis,passable,A2
54806-CPKE,Rasolofoson Soa Tovo Hasina,Morondava,School_45,admis,passable,S
56636-JSAO,Rakotoarisoa Andry Mamy Finaritra,Antsiranana,School_27,non admis,passable,A1
50503-NLAQ,Raharinaivo Miangaly Herilala,Mananjary,School_36,admis,passable,A2
97897-VMKV,Randria Mamy Hery,Morondava,School_41,admis,passable,L
59864-BNDH,Andrianarivo Haja Mamy Herilala Tiana,Morondava,School_31,non admis,passable,A1
91350-PNJJ,Rasolofoson Soa Tovo Tiana,Morondava,School_20,non admis,bien,A1
88246-XSHX,Rasolofo Soa Miangaly Haja,Mahajanga,School_41,non admis,passable,A1
63717-CPEQ,Rakotoarisoa Mamy Hery Rina Hasina,Mananjary,School_16,non admis,bien,OSE
46845-PEBH,Raharinaivo Haja Fitiavana,Antsiranana,School_46,non admis,passable,C
18948-NZYL,Randrianarivelo Tiana Fitiavana Tojo Tovo,Antsiranana,School_78,non admis,bien,A1
42865-PBHW,Randria Finaritra Tojo Soa Mamy,Toliara,School_61,admis,très bien,A2
97516-TIAJ,Raharimanana Miangaly Rina,Farafangana,School_70,non admis,passable,A2
11271-PZQT,Raharinaivo Tojo Mamy Hasina Andry,Mahajanga,School_53,admis,très bien,A2
65706-AEJG,Rakotomamonjy Haja Tojo Fitiavana Fanilo,Toliara,School_46,non admis,passable,A2
84658-YFDG,Randria Tovo Finaritra Tojo Haja,Mananjary,School_46,non admis,passable,A1
48954-UZMN,Rakotoarisoa Fanilo Hasina Herilala Fitiavana,Toamasina,School_38,admis,bien,A2
68329-HUXF,Raharinaivo Finaritra Fitiavana Mamy,Toamasina,School_65,admis,passable,A2
59660-HPUV,Raharimanana Mamy Hasina Rina,Antananarivo,School_17,non admis,passable,A1
18053-TPXJ,Randria Soa Rina Andry Tiana,Morondava,School_37,non admis,passable,A2
30074-NTTS,Raharimanana Andry Soa,Toamasina,School_37,admis,passable,A2
26448-OHZO,Rajaonarison Herilala Miangaly Fanilo,Morondava,School_48,non admis,passable,S
95085-DXFD,Raharimanana Soa Finaritra Fitiavana Hasina,Farafangana,School_90,admis,passable,A2
56529-YPMZ,Rakotoarisoa Fanilo Hasina Mamy Finaritra,Antsirabe,School_9,admis,passable,S
25081-GWXW,Rasolofoson Fanilo Mamy,Antananarivo,School_99,admis,passable,A1
20681-FXAF,Rakotoarisoa Herilala Fanilo Hasina Rina,Antananarivo,School_7,non admis,passable,A2
48477-CWYS,Randrianarivelo Fitiavana Hasina,Antsirabe,School_32,non admis,passable,OSE
25639-GDQK,Raharinaivo Miangaly Fitiavana Tovo Finaritra,Antsirabe,School_44,non admis,passable,C
68067-NKRJ,Rakotomamonjy Rina Herilala Fanilo Soa,Toamasina,School_68,non admis,passable,A2
74977-VLJS,Randrianarivelo Miangaly Tiana Andry Rina,Antsiranana,School_32,non admis,passable,A2
13902-WZDY,Rajaonarison Hasina Herilala Tojo Tovo,Mahajanga,School_87,non admis,bien,S
96288-FECR,Randrianarivelo Hasina Haja,Antsirabe,School_79,non admis,passable,A1
94562-YZCD,Rakotoarisoa Andry Tiana Hasina Mamy,Antsirabe,School_98,admis,passable,D
39037-KZSB,Rajaonarison Herilala Andry Tiana Fitiavana,Antananarivo,School_33,admis,très bien,L
56019-JDSB,Rasolofo Fanilo Hery,Morondava,School_40,non admis,passable,L
17120-DJWA,Rakotoarisoa Fitiavana Andry Haja Rina,Morondava,School_18,non admis,passable,D
14320-TVPQ,Raharimanana Soa Finaritra Andry,Fianarantsoa,School_76,non admis,bien,L
13538-OYQF,Rakotomamonjy Tiana Tojo Haja Mamy,Mahajanga,School_93,non admis,passable,C
74174-JDBA,Andrianarivo Tovo Haja Rina,Ambatondrazaka,School_25,non admis,passable,A1
34908-LVVR,Andrianarivo Herilala Fanilo,Ambatondrazaka,School_49,admis,passable,D
61301-PYAW,Randrianarivelo Finaritra Rina Mamy Herilala,Toliara,School_80,admis,passable,L
96537-LFHA,Rakotomamonjy Hasina Mamy Soa Tojo,Ambatondrazaka,School_65,non admis,passable,D
35160-ABUC,Rajaonarison Haja Hery Tojo,Toamasina,School_96,admis,passable,A2
37288-DTUV,Rajaonarison Finaritra Hery Miangaly Tojo,Fianarantsoa,School_47,non admis,passable,S
30456-UDGD,Rakotomamonjy Hery Rina,Antsiranana,School_80,non admis,passable,A2
28299-RNOD,Raharinaivo Finaritra Haja,Fianarantsoa,School_88,non admis,passable,D
88383-MUSM,Rasolofo Rina Tojo Haja,Toamasina,School_83,admis,bien,A1
28276-MYUL,Rakotomamonjy Miangaly Hery Fitiavana,Farafangana,School_51,non admis,très bien,A2
10093-SFLA,Rajaonarison Fanilo Tovo Soa Andry,Farafangana,School_65,non admis,passable,A1
63041-MGJB,Rajaonarison Soa Miangaly Rina Hasina,Toliara,School_82,non admis,passable,OSE
75153-YHQQ,Raharimanana Tiana Tovo Rina,Fianarantsoa,School_20,admis,passable,D
66352-TRWV,Rajaonarison Mamy Andry Haja Tiana,Toamasina,School_5,non admis,passable,A1
51329-JCGJ,Andrianarivo Tovo Soa,Ambatondrazaka,School_17,admis,passable,A1
65923-RDPR,Andrianarivo Tojo Miangaly Haja Rina,Antsirabe,School_83,non admis,assez bien,A1
30681-FGIM,Rakotomamonjy Hery Rina Miangaly,Antsiranana,School_23,non admis,passable,A1
95264-PDDT,Rakotomamonjy Andry Hery,Fianarantsoa,School_29,non admis,passable,A1
66515-GEZE,Raharinaivo Hery Tiana Soa Herilala,Mahajanga,School_38,admis,passable,S
42002-SJEK,Rasolofo Tiana Tovo Soa Andry,Ambatondrazaka,School_79,non admis,passable,A2
24654-CDGK,Rasolofo Finaritra Tojo Hery Hasina,Mananjary,School_84,non admis,bien,A1
40765-LBTP,Rasolofo Mamy Miangaly Rina,Morondava,School_87,admis,très bien,A2
64770-XNYN,Rasolofoson Andry Fanilo,Ambatondrazaka,School_57,admis,passable,D
40310-ISPZ,Rajaonarison Herilala Tojo Tiana Mamy,Antsirabe,School_73,non admis,très bien,A1
16192-LSDS,Rasolofoson Fanilo Herilala Hasina Tovo,Toamasina,School_17,non admis,passable,A2
89077-VFOB,Rakotomamonjy Hasina Soa Tiana,Toamasina,School_79,non admis,bien,A1
40075-YEGQ,Rakotoarisoa Tojo Fanilo,Farafangana,School_54,non admis,passable,A1
35212-VWFT,Andrianarivo Fanilo Andry Rina Haja,Toliara,School_97,admis,bien,OSE
48316-AVLR,Andrianarivo Miangaly Tovo Herilala,Ambatondrazaka,School_35,admis,passable,L
76051-CQKP,Rasolofoson Fanilo Hasina Hery,Antsirabe,School_82,non admis,passable,A2
88995-URMU,Rasolofoson Hasina Haja Rina Mamy,Farafangana,School_63,non admis,passable,OSE
85386-VKUJ,Rakotoarisoa Hery Rina Andry Soa,Ambatondrazaka,School_12,non admis,assez bien,A2
11421-YXWS,Rakotomamonjy Rina Tojo Soa Fitiavana,Mahajanga,School_35,admis,passable,A1
43782-UEUS,Raharinaivo Tiana Hery Herilala Hasina,Toliara,School_47,non admis,passable,S
36846-RIWM,Raharinaivo Herilala Andry Mamy Tojo,Toliara,School_96,admis,passable,A1
55876-EJOS,Rasolofoson Soa Fanilo Miangaly Andry,Antsirabe,School_78,admis,passable,S
66521-KWVW,Raharinaivo Soa Tojo Rina,Ambatondrazaka,School_75,admis,bien,S
70177-UCOV,Andrianarivo Rina Tojo,Mahajanga,School_17,admis,passable,A2
62579-VXQF,Raharinaivo Tovo Mamy Andry Soa,Mananjary,School_40,non admis,passable,C
65524-TIXX,Rajaonarison Tojo Soa Mamy,Mananjary,School_52,admis,passable,A1
52251-FPVR,Andrianarivo Hery Fanilo,Mananjary,School_19,non admis,passable,A2
11464-KRUZ,Rakotoarisoa Andry Mamy Hasina Tiana,Fianarantsoa,School_56,non admis,passable,A2
90068-CFIC,Rajaonarison Hery Finaritra,Antsiranana,School_68,admis,passable,A2
13395-LAVQ,Rasolofo Tojo Soa Hasina,Toliara,School_41,admis,passable,A1
18323-THXF,Raharimanana Hery Tiana,Antananarivo,School_94,admis,passable,S
46282-NSLP,Randrianarivelo Fitiavana Tovo Rina,Toliara,School_37,non admis,passable,A1
13006-WCER,Raharimanana Rina Mamy Soa,Ambatondrazaka,School_88,admis,passable,A1
81202-DPFP,Rakotoarisoa Fitiavana Tojo Tovo,Antsirabe,School_27,non admis,passable,C
98903-BNQR,Rakotoarisoa Rina Herilala Hery Hasina,Antananarivo,School_36,non admis,passable,D
76884-LYTR,Randria Fanilo Mamy,Mahajanga,School_25,admis,assez bien,A2
96566-RCST,Raharimanana Andry Miangaly Soa Rina,Mananjary,School_7,non admis,passable,A1
60968-IXSV,Randrianarivelo Soa Mamy Hery Fitiavana,Morondava,School_35,admis,passable,A2
66543-YRNS,Rakotoarisoa Soa Tiana Haja,Toliara,School_65,admis,passable,L
25873-IUZP,Andrianarivo Andry Mamy,Toamasina,School_79,non admis,bien,A1
79280-DTTY,Rakotoarisoa Fitiavana Soa Haja Fanilo,Mananjary,School_32,non admis,passable,OSE
49666-SFDN,Rakotomamonjy Herilala Miangaly Tovo,Mahajanga,School_25,admis,passable,A2
34166-DDPV,Andrianarivo Miangaly Hery,Antsiranana,School_38,non admis,passable,C
32605-OAFD,Rasolofo Mamy Tiana Tovo,Antsirabe,School_46,non admis,passable,A2
81598-SLVW,Rakotomamonjy Mamy Fanilo Andry,Antsirabe,School_45,admis,passable,D
78735-GRNA,Raharinaivo Hasina Fanilo Andry,Ambatondrazaka,School_84,non admis,passable,D
24194-ZKZZ,Raharimanana Mamy Herilala Hery,Fianarantsoa,School_72,non admis,passable,A1
49414-TRRG,Randria Hery Haja Fanilo,Farafangana,School_79,admis,passable,D
33602-YCBX,Rakotoarisoa Tojo Haja Mamy,Fianarantsoa,School_80,non admis,passable,A2
38237-ZXHI,Rasolofoson Fitiavana Hery Tovo,Antsiranana,School_63,admis,passable,A2
56513-XMKO,Randria Andry Soa,Antsiranana,School_90,non admis,très bien,A2
39958-UPFK,Rakotoarisoa Fanilo Tiana,Fianarantsoa,School_12,admis,passable,A2
84966-VUAC,Rasolofo Hasina Tojo Fanilo Miangaly,Farafangana,School_93,admis,assez bien,A1
19196-YJVE,Randria Fitiavana Tojo,Mananjary,School_28,non admis,passable,C
77949-LVOW,Raharimanana Rina Tovo Soa Mamy,Antsiranana,School_79,admis,passable,A1
19774-ITPT,Rasolofo Fitiavana Tiana,Mahajanga,School_85,non admis,passable,A2
95165-QTTW,Rajaonarison Soa Tiana Andry Tovo,Toliara,School_79,non admis,bien,S
99127-HYLY,Rakotoarisoa Herilala Rina,Toamasina,School_90,admis,passable,D
77446-FZSZ,Rakotoarisoa Haja Tojo Hery,Mananjary,School_16,admis,bien,L
60878-KYOJ,Rakotomamonjy Soa Tovo Tiana,Fianarantsoa,School_78,admis,passable,A2
86620-GQLE,Rakotomamonjy Mamy Tiana,Mananjary,School_12,non admis,passable,C
52061-DUSI,Rasolofo Andry Hasina,Antananarivo,School_53,admis,passable,A2
32921-PVYJ,Randrianarivelo Mamy Herilala Rina,Mahajanga,School_15,non admis,assez bien,L
13284-LGTN,Raharinaivo Haja Tojo,Toamasina,School_64,non admis,assez bien,A1
97993-HWOX,Randria Miangaly Tojo Rina Tiana,Fianarantsoa,School_88,non admis,passable,A1
35469-DKCE,Rajaonarison Tiana Finaritra,Antananarivo,School_85,non admis,passable,A1
93325-IFWU,Andrianarivo Mamy Tojo Rina Fitiavana,Farafangana,School_34,admis,passable,A1
33773-JIVN,Raharimanana Hasina Tiana,Toliara,School_77,non admis,passable,S
53498-IVSN,Randria Tiana Mamy Rina,Ambatondrazaka,School_51,non admis,passable,OSE
90967-QODU,Randria Miangaly Finaritra Hery Mamy,Fianarantsoa,School_6,non admis,passable,A1
27440-VFUM,Rasolofoson Finaritra Miangaly Tiana,Fianarantsoa,School_9,non admis,passable,A1
41945-ZIYL,Rakotomamonjy Fanilo Tojo Herilala Mamy,Fianarantsoa,School_45,non admis,bien,D
73791-QZVS,Raharimanana Tojo Tiana,Toamasina,School_8,non admis,passable,A2
17962-VTJB,Randria Hery Finaritra,Antsiranana,School_44,non admis,passable,A1
78523-DBTT,Rasolofo Fitiavana Miangaly Fanilo Tovo,Mahajanga,School_81,non admis,passable,A2
57161-XVYF,Raharimanana Miangaly Herilala Rina,Antsirabe,School_82,admis,passable,S
73108-XVRC,Raharinaivo Tovo Mamy Tojo,Toamasina,School_75,admis,passable,A2
88205-OPQT,Raharimanana Miangaly Tojo Finaritra,Mananjary,School_33,non admis,assez bien,A2
91043-EWVM,Rakotoarisoa Tiana Finaritra Tojo Herilala,Mananjary,School_50,non admis,passable,S
54638-ZUJF,Rakotoarisoa Haja Mamy,Mananjary,School_25,non admis,bien,A1
65562-ZUJC,Randrianarivelo Soa Tojo Andry Haja,Mahajanga,School_93,non admis,passable,A1
57983-VZDX,Rakotoarisoa Miangaly Finaritra Fitiavana Haja,Toliara,School_87,admis,passable,L
91460-CZBP,Rasolofoson Soa Tiana Herilala Miangaly,Farafangana,School_52,non admis,passable,A1
80015-TSRS,Rakotomamonjy Andry Tojo,Mahajanga,School_30,non admis,passable,A1
71064-SFIE,Andrianarivo Tojo Finaritra Rina,Mahajanga,School_67,admis,bien,A1
13049-HPON,Rasolofo Hasina Herilala Mamy Finaritra,Mahajanga,School_60,non admis,bien,D
52162-LYKK,Rakotoarisoa Fanilo Rina Hasina Andry,Mahajanga,School_98,non admis,passable,A1
41772-WPDX,Raharinaivo Soa Herilala,Antananarivo,School_3,non admis,passable,A2
71553-OSCP,Raharinaivo Tiana Soa Mamy,Farafangana,School_60,admis,très bien,A2
53190-FFCH,Rakotoarisoa Mamy Finaritra Tovo,Mananjary,School_25,non admis,passable,D
33379-QAKW,Raharinaivo Fanilo Miangaly,Toliara,School_42,non admis,passable,A1
46705-AMGR,Raharimanana Tovo Miangaly,Ambatondrazaka,School_58,non admis,bien,L
56538-BKCW,Randria Finaritra Haja Fanilo,Morondava,School_81,non admis,passable,A2
34149-COLP,Andrianarivo Soa Andry,Mahajanga,School_6,non admis,très bien,A2
88080-HUOQ,Randrianarivelo Mamy Fanilo Finaritra,Toamasina,School_96,non admis,passable,OSE
25366-XDRG,Rasolofo Mamy Herilala Soa,Toliara,School_22,non admis,passable,A1
52567-SERM,Randrianarivelo Soa Tiana Miangaly,Toliara,School_79,non admis,passable,D
30017-CJUZ,Rasolofo Soa Tojo Hasina Herilala,Toliara,School_54,admis,passable,C
67655-CCJM,Rajaonarison Haja Soa Hery Andry,Ambatondrazaka,School_24,admis,passable,OSE
50673-TYNZ,Raharimanana Tiana Andry Fitiavana Hery,Farafangana,School_96,non admis,bien,C
41605-WORN,Raharinaivo Hery Tovo Haja Finaritra,Morondava,School_7,non admis,très bien,D
84243-GXBV,Raharimanana Andry Haja Tojo,Toamasina,School_68,non admis,passable,A1
88338-VVNZ,Raharimanana Fitiavana Andry,Mananjary,School_28,non admis,bien,C
10586-CQLL,Rajaonarison Fitiavana Hasina,Antsirabe,School_36,admis,passable,A1
42035-RJGD,Rakotoarisoa Hery Tiana Mamy Rina,Antsiranana,School_60,admis,passable,OSE
20944-RJRY,Rakotomamonjy Tovo Tiana Haja,Fianarantsoa,School_72,admis,passable,A2
42707-FKUW,Andrianarivo Andry Fitiavana Herilala Soa,Mahajanga,School_51,admis,passable,A1
20958-RHUG,Randrianarivelo Soa Haja Tojo,Fianarantsoa,School_12,admis,bien,A1
15526-MLNR,Raharimanana Tojo Hery Andry,Morondava,School_18,non admis,passable,A2
91750-OURK,Raharimanana Tiana Fanilo Miangaly,Toliara,School_50,non admis,passable,S
38985-GRUR,Rakotomamonjy Haja Hasina Tovo Soa,Mahajanga,School_48,admis,bien,C
31288-HWVL,Rakotomamonjy Miangaly Haja Rina,Antsirabe,School_28,admis,passable,A2
35560-MIHF,Rasolofo Rina Herilala Hery Tovo,Toliara,School_86,admis,passable,A2
74762-UARY,Rasolofoson Finaritra Miangaly Andry Tojo,Toliara,School_65,non admis,bien,D
17803-XICP,Rakotomamonjy Finaritra Mamy,Fianarantsoa,School_85,non admis,passable,C
63845-DOIW,Randrianarivelo Andry Soa Miangaly Fanilo,Toamasina,School_14,non admis,passable,A2
92969-XUZI,Raharinaivo Fanilo Mamy Herilala,Antananarivo,School_28,admis,bien,D
52596-TXUE,Randrianarivelo Fitiavana Andry Tojo Rina,Antsirabe,School_97,admis,bien,A1
37438-NCVE,Rasolofoson Mamy Fitiavana Herilala Tovo,Morondava,School_48,non admis,très bien,A1
14584-JLCS,Rajaonarison Hery Mamy Fanilo,Antananarivo,School_66,non admis,passable,D
96634-JHPM,Raharinaivo Fanilo Herilala,Morondava,School_1,non admis,passable,A2
66805-IUON,Rajaonarison Rina Hery Fanilo,Antananarivo,School_93,non admis,passable,A2
19506-XJPR,Rasolofo Hery Soa Fitiavana Tovo,Fianarantsoa,School_34,admis,passable,OSE
82618-DAQH,Rakotoarisoa Hery Fitiavana Finaritra,Antananarivo,School_96,admis,très bien,A2
76409-ZLNI,Rajaonarison Soa Rina,Antsiranana,School_40,non admis,passable,C
57942-TRYM,Randria Rina Mamy Andry Tovo,Fianarantsoa,School_12,admis,passable,A2
18866-BUTB,Raharinaivo Finaritra Hery Fitiavana,Mahajanga,School_24,non admis,bien,A1
16294-KJCK,Raharimanana Hery Haja Miangaly,Antsirabe,School_59,non admis,passable,A1
